"year_","box","lin"
2015,211,75
2015,122,82
2015,41,82
2015,196,82
2015,151,82
2015,236,82
2015,120,87
2015,113,87
2015,252,87
2015,181,96
2015,121,96
2015,200,96
2015,163,96
2015,161,96
2015,150,96
2015,277,96
2015,257,96
2015,261,96
2015,230,96
2015,235,96
2015,219,96
2015,255,96
2015,251,96
2015,31,96
2015,30,96
2015,194,99
2015,182,100
2015,178,100
2015,167,100
2015,142,100
2015,20,100
2015,23,100
2015,34,100
2015,42,100
2015,87,100
2015,97,100
2015,98,100
2015,263,100
2015,269,100
2015,271,100
2015,273,100
2015,272,100
2015,256,100
2015,244,100
2015,242,100
2015,225,100
2015,14,100
2015,9,100
2015,64,100
2015,82,100
2015,78,100
2015,220,100
2015,201,100
2015,18,103
2015,12,103
2015,7,103
2015,77,103
2015,71,103
2015,19,103
2015,22,103
2015,36,103
2015,45,103
2015,47,103
2015,86,103
2015,88,103
2015,96,103
2015,191,103
2015,162,103
2015,138,103
2015,133,103
2015,127,103
2015,126,103
2015,125,103
2015,116,103
2015,222,103
2015,177,103
2015,176,103
2015,141,103
2015,149,103
2015,100,103
2015,103,103
2015,108,103
2015,110,103
2015,262,103
2015,247,103
2015,246,103
2015,231,103
2015,10,110
2015,40,110
2015,99,110
2015,101,110
2015,67,110
2015,32,110
2015,62,110
2015,54,110
2015,85,110
2015,90,110
2015,204,110
2015,205,110
2015,184,110
2015,139,110
2015,217,110
2015,199,110
2015,157,110
2015,266,110
2015,276,110
2015,254,110
2015,226,110
2015,227,110
2015,115,113
2015,35,113
2015,65,113
2015,69,113
2015,112,113
2015,148,113
2015,239,117
2015,165,124
2015,114,124
2015,171,124
2015,74,131
2015,146,131
2015,109,131
2015,265,131
2015,154,146
2016,11,83
2016,65,89
2016,117,83
2016,122,89
2016,31,89
2016,23,89
2016,49,83
2016,100,89
2016,160,89
2016,173,89
2016,216,89
2016,215,89
2016,211,83
2016,209,89
2016,203,89
2016,267,89
2016,236,83
2016,238,89
2016,239,89
2016,241,89
2016,10,96
2016,18,96
2016,52,96
2016,60,96
2016,62,96
2016,71,96
2016,75,96
2016,76,96
2016,114,96
2016,120,96
2016,121,96
2016,123,96
2016,35,96
2016,34,96
2016,33,96
2016,32,96
2016,30,96
2016,29,96
2016,28,96
2016,21,96
2016,51,96
2016,46,96
2016,39,96
2016,96,96
2016,92,96
2016,87,96
2016,86,96
2016,84,96
2016,111,96
2016,107,96
2016,106,96
2016,98,96
2016,277,96
2016,269,96
2016,272,96
2016,243,96
2016,245,96
2016,228,96
2016,232,96
2016,233,96
2016,196,96
2016,199,96
2016,264,96
2016,263,96
2016,261,96
2016,260,96
2016,256,96
2016,255,96
2016,253,96
2016,249,96
2016,224,96
2016,219,96
2016,217,96
2016,214,96
2016,210,96
2016,131,96
2016,136,96
2016,142,96
2016,143,96
2016,144,96
2016,145,96
2016,148,96
2016,154,96
2016,162,96
2016,163,96
2016,166,96
2016,175,96
2016,178,96
2016,184,96
2016,1,103
2016,7,103
2016,12,103
2016,14,103
2016,17,103
2016,59,103
2016,63,103
2016,66,103
2016,36,103
2016,81,103
2016,82,103
2016,125,103
2016,50,103
2016,44,103
2016,94,103
2016,110,103
2016,108,103
2016,126,103
2016,133,103
2016,134,103
2016,152,103
2016,155,103
2016,157,103
2016,161,103
2016,174,103
2016,176,103
2016,185,103
2016,186,103
2016,189,103
2016,250,103
2016,247,103
2016,223,103
2016,271,103
2016,237,103
2016,227,103
2016,190,103
2016,197,103
2016,202,106
2016,22,110
2016,38,110
2016,97,110
2016,99,110
2016,206,110
2016,240,110
2016,244,110
2016,156,110
2016,234,110
2016,54,117
2016,89,119
2016,67,124
2016,103,124
2016,53,131
2016,168,131
2016,16,152
2016,3,152
2016,80,152
2016,124,152
2017,95,66
2017,93,66
2017,153,74
2017,187,74
2017,124,74
2017,9,80
2017,7,80
2017,4,80
2017,63,80
2017,57,80
2017,55,80
2017,54,80
2017,118,80
2017,116,80
2017,113,80
2017,136,80
2017,133,80
2017,130,80
2017,129,80
2017,24,80
2017,29,80
2017,31,80
2017,36,80
2017,38,80
2017,50,80
2017,51,80
2017,89,80
2017,92,80
2017,94,80
2017,96,80
2017,100,80
2017,109,80
2017,265,80
2017,263,80
2017,262,80
2017,259,80
2017,256,80
2017,253,80
2017,252,80
2017,251,80
2017,247,80
2017,217,80
2017,216,80
2017,213,80
2017,211,80
2017,206,80
2017,204,80
2017,202,80
2017,172,80
2017,171,80
2017,156,80
2017,154,80
2017,277,80
2017,270,80
2017,273,80
2017,272,80
2017,241,80
2017,245,80
2017,231,80
2017,233,80
2017,235,80
2017,196,80
2017,180,80
2017,182,80
2017,183,80
2017,186,80
2017,188,80
2017,189,80
2017,159,80
2017,155,80
2017,10,87
2017,11,87
2017,52,87
2017,53,87
2017,61,87
2017,67,87
2017,74,87
2017,77,87
2017,81,87
2017,120,87
2017,125,87
2017,44,87
2017,41,87
2017,90,87
2017,86,87
2017,85,87
2017,110,87
2017,105,87
2017,99,87
2017,98,87
2017,131,87
2017,134,87
2017,137,87
2017,144,87
2017,151,87
2017,152,87
2017,157,87
2017,161,87
2017,162,87
2017,163,87
2017,167,87
2017,168,87
2017,178,87
2017,181,87
2017,261,87
2017,260,87
2017,271,87
2017,249,87
2017,248,87
2017,224,87
2017,223,87
2017,219,87
2017,274,87
2017,266,87
2017,269,87
2017,237,87
2017,240,87
2017,243,87
2017,244,87
2017,198,87
2017,1,94
2017,6,94
2017,12,94
2017,14,94
2017,15,94
2017,64,94
2017,65,94
2017,73,94
2017,76,94
2017,114,94
2017,35,94
2017,34,94
2017,30,94
2017,21,94
2017,111,94
2017,104,94
2017,101,94
2017,126,94
2017,135,94
2017,139,94
2017,141,94
2017,142,94
2017,147,94
2017,149,94
2017,150,94
2017,158,94
2017,169,94
2017,170,94
2017,173,94
2017,174,94
2017,184,94
2017,250,94
2017,246,94
2017,221,94
2017,214,94
2017,210,94
2017,208,94
2017,276,94
2017,268,94
2017,236,94
2017,242,94
2017,226,94
2017,234,94
2017,194,94
2017,199,94
2017,201,94
2017,238,98
2017,222,98
2017,179,98
2017,164,98
2017,60,98
2017,146,100
2017,140,100
2017,143,100
2017,78,101
2017,128,101
2017,176,101
2017,258,101
2017,218,101
2017,212,101
2017,267,101
2017,227,101
2017,190,101
2017,145,104
2017,205,108
2017,230,108
2017,16,122
2017,87,122
2017,103,122
2017,264,122
2017,200,122
2017,165,122
2017,185,122
2017,193,126
2017,122,129
2017,255,129
2017,84,136
2017,160,164
2018,252,73
2018,64,79
2018,157,79
2018,5,100
2018,4,86
2018,6,86
2018,115,86
2018,74,93
2018,134,93
2018,107,93
2018,1,100
2018,209,93
2018,253,93
2018,256,93
2018,7,100
2018,8,100
2018,10,100
2018,14,100
2018,71,100
2018,72,100
2018,73,100
2018,77,100
2018,80,100
2018,113,100
2018,35,100
2018,24,100
2018,22,100
2018,21,100
2018,18,102
2018,49,100
2018,46,100
2018,43,100
2018,41,100
2018,39,100
2018,109,100
2018,100,100
2018,149,100
2018,150,100
2018,160,100
2018,166,100
2018,172,100
2018,261,100
2018,224,100
2018,217,100
2018,216,100
2018,269,100
2018,270,100
2018,271,100
2018,196,100
2018,198,100
2018,19,102
2018,207,105
2018,137,107
2018,136,107
2018,139,107
2018,130,107
2018,152,107
2018,151,107
2018,146,107
2018,163,107
2018,161,107
2018,159,107
2018,154,107
2018,174,107
2018,188,107
2018,187,107
2018,186,107
2018,183,107
2018,182,107
2018,178,107
2018,2,107
2018,9,107
2018,15,107
2018,53,107
2018,55,107
2018,58,107
2018,62,107
2018,68,107
2018,76,107
2018,112,107
2018,119,107
2018,120,107
2018,123,107
2018,33,107
2018,51,107
2018,38,107
2018,96,107
2018,111,107
2018,101,107
2018,99,107
2018,214,107
2018,213,107
2018,204,107
2018,263,107
2018,262,107
2018,257,107
2018,255,107
2018,254,107
2018,251,107
2018,250,107
2018,247,107
2018,246,107
2018,223,107
2018,220,107
2018,277,107
2018,276,107
2018,274,107
2018,267,107
2018,273,107
2018,241,107
2018,243,107
2018,244,107
2018,225,107
2018,226,107
2018,229,107
2018,230,107
2018,234,107
2018,235,107
2018,191,107
2018,193,107
2018,199,107
2018,200,107
2018,142,110
2018,201,110
2018,145,110
2018,37,110
2018,36,110
2018,75,114
2018,85,114
2018,153,114
2018,206,114
2018,125,121
2018,69,128
2018,118,149
2018,82,177
2019,126,71
2019,22,78
2019,56,78
2019,124,78
2019,7,78
2019,5,78
2019,62,78
2019,253,78
2019,233,78
2019,234,78
2019,179,78
2019,275,78
2019,267,78
2019,268,78
2019,269,78
2019,271,78
2019,244,78
2019,227,78
2019,228,78
2019,187,78
2019,189,78
2019,18,85
2019,16,85
2019,14,85
2019,12,85
2019,9,85
2019,6,85
2019,4,85
2019,2,85
2019,1,85
2019,66,85
2019,64,85
2019,63,85
2019,61,85
2019,60,85
2019,55,85
2019,54,85
2019,78,85
2019,77,85
2019,74,85
2019,70,85
2019,67,85
2019,125,85
2019,115,85
2019,136,85
2019,21,85
2019,24,85
2019,25,85
2019,26,85
2019,28,85
2019,32,85
2019,33,85
2019,35,85
2019,43,85
2019,44,85
2019,86,85
2019,87,85
2019,95,85
2019,98,85
2019,100,85
2019,104,85
2019,108,85
2019,109,85
2019,111,85
2019,140,85
2019,264,85
2019,262,85
2019,261,85
2019,260,85
2019,257,85
2019,256,85
2019,272,85
2019,252,85
2019,251,85
2019,246,85
2019,224,85
2019,218,85
2019,211,85
2019,206,85
2019,204,85
2019,177,85
2019,175,85
2019,174,85
2019,172,85
2019,158,85
2019,238,85
2019,240,85
2019,191,85
2019,192,85
2019,194,85
2019,195,85
2019,197,85
2019,178,85
2019,180,85
2019,163,85
2019,232,89
2019,11,92
2019,82,92
2019,73,92
2019,68,92
2019,113,92
2019,112,92
2019,138,92
2019,137,92
2019,132,92
2019,127,92
2019,152,92
2019,38,92
2019,49,92
2019,51,92
2019,88,92
2019,92,92
2019,99,92
2019,110,92
2019,143,92
2019,145,92
2019,146,92
2019,147,92
2019,149,92
2019,277,92
2019,276,92
2019,239,92
2019,243,92
2019,245,92
2019,201,92
2019,188,92
2019,161,92
2019,155,92
2019,258,92
2019,255,92
2019,219,92
2019,216,92
2019,214,92
2019,213,92
2019,209,92
2019,169,92
2019,156,92
2019,154,92
2019,13,99
2019,80,99
2019,122,99
2019,116,99
2019,135,99
2019,133,99
2019,129,99
2019,19,99
2019,29,99
2019,31,99
2019,40,99
2019,90,99
2019,96,99
2019,142,99
2019,144,99
2019,259,99
2019,254,99
2019,202,99
2019,173,99
2019,168,99
2019,167,99
2019,162,99
2019,266,99
2019,270,99
2019,236,99
2019,242,99
2019,226,99
2019,229,99
2019,231,99
2019,181,99
2019,183,99
2019,184,99
2019,89,100
2019,97,102
2019,3,106
2019,15,106
2019,52,106
2019,114,106
2019,45,106
2019,42,106
2019,39,106
2019,148,106
2019,153,106
2019,235,106
2019,196,106
2019,199,106
2019,157,111
2019,65,113
2019,69,113
2019,71,113
2019,106,113
2019,159,113
2019,249,113
2019,207,114
2019,30,117
2019,46,120
2019,274,120
2019,34,127
2019,59,127
2019,130,134
2020,145,77
2020,101,77
2020,22,77
2020,82,77
2020,117,77
2020,130,77
2020,194,77
2020,197,77
2020,256,77
2020,251,77
2020,156,77
2020,250,84
2020,262,84
2020,265,84
2020,7,84
2020,11,84
2020,18,91
2020,224,84
2020,54,84
2020,56,84
2020,79,83
2020,150,84
2020,116,83
2020,127,84
2020,163,84
2020,167,84
2020,188,84
2020,191,84
2020,64,84
2020,23,84
2020,230,84
2020,21,84
2020,62,84
2020,59,84
2020,76,84
2020,112,84
2020,134,84
2020,29,84
2020,27,84
2020,96,84
2020,86,84
2020,99,84
2020,98,84
2020,170,84
2020,252,84
2020,249,84
2020,214,84
2020,268,84
2020,269,84
2020,241,84
2020,232,84
2020,235,84
2020,147,84
2020,152,84
2020,114,91
2020,136,91
2020,129,91
2020,28,91
2020,25,91
2020,47,91
2020,43,91
2020,42,91
2020,94,91
2020,237,91
2020,245,91
2020,226,91
2020,196,91
2020,179,91
2020,180,91
2020,142,91
2020,246,91
2020,219,91
2020,213,91
2020,208,91
2020,203,91
2020,165,91
2020,160,91
2020,26,98
2020,51,98
2020,36,98
2020,88,98
2020,111,98
2020,110,98
2020,108,98
2020,274,98
2020,238,98
2020,243,98
2020,192,98
2020,200,98
2020,146,98
2020,273,98
2020,248,98
2020,220,98
2020,217,98
2020,173,98
2020,154,98
2020,6,98
2020,2,98
2020,1,98
2020,61,98
2020,77,98
2020,69,98
2020,120,98
2020,118,98
2020,81,103
2020,17,105
2020,12,105
2020,5,105
2020,52,105
2020,80,105
2020,75,105
2020,68,105
2020,126,105
2020,33,105
2020,20,105
2020,48,105
2020,40,105
2020,37,105
2020,92,105
2020,91,105
2020,83,105
2020,259,105
2020,255,105
2020,223,105
2020,221,105
2020,206,105
2020,175,105
2020,172,105
2020,171,105
2020,168,105
2020,153,105
2020,277,105
2020,266,105
2020,267,105
2020,270,105
2020,193,105
2020,178,105
2020,182,105
2020,151,105
2020,34,105
2020,131,112
2020,260,112
2020,198,112
2020,240,112
2020,139,118
2020,85,118
2020,84,118
2020,125,125
2020,174,140
2020,261,143
