"year_","box","territory"
2011,188,189
2011,189,189
2011,190,189
2011,191,211
2011,192,187
2011,193,186
2011,194,208
2011,195,208
2011,196,208
2011,197,198
2011,198,198
2011,199,198
2011,200,200
2011,201,200
2011,202,224
2011,203,224
2011,204,205
2011,205,205
2011,206,221
2011,207,219
2011,208,208
2011,209,217
2011,210,211
2011,211,211
2011,212,211
2011,213,234
2011,214,234
2011,215,211
2011,216,211
2011,217,217
2011,218,217
2011,219,219
2011,220,221
2011,221,221
2011,222,226
2011,223,226
2011,224,224
2011,225,224
2011,226,226
2011,227,226
2011,228,221
2011,229,242
2011,230,219
2011,231,240
2011,232,217
2011,233,234
2011,234,234
2011,235,236
2011,236,236
2011,237,236
2011,238,254
2011,239,240
2011,240,240
2011,241,240
2011,242,242
2011,243,242
2011,244,244
2011,245,246
2011,246,246
2011,247,247
2011,248,244
2011,249,262
2011,250,261
2011,251,261
2011,252,240
2011,253,254
2011,254,254
2011,255,254
2011,256,257
2011,257,257
2011,258,257
2011,259,259
2011,260,261
2011,261,261
2011,262,262
2011,263,267
2011,264,247
2011,265,247
2011,266,266
2011,267,267
2011,268,262
2011,269,262
2011,270,257
2011,271,257
2011,272,273
2011,273,273
2011,274,267
2011,275,266
2011,276,277
2011,277,277
2012,1,1
2012,2,1
2012,3,3
2012,4,4
2012,5,5
2012,6,6
2012,7,8
2012,8,8
2012,9,9
2012,10,9
2012,11,11
2012,12,12
2012,13,13
2012,14,22
2012,15,22
2012,16,17
2012,17,17
2012,18,18
2012,19,18
2012,20,52
2012,21,22
2012,22,22
2012,23,23
2012,24,24
2012,25,24
2012,26,26
2012,27,27
2012,28,28
2012,29,29
2012,30,41
2012,31,32
2012,32,32
2012,33,33
2012,34,35
2012,35,35
2012,36,66
2012,37,33
2012,38,33
2012,39,39
2012,40,41
2012,41,41
2012,42,42
2012,43,43
2012,44,26
2012,45,58
2012,46,57
2012,47,48
2012,48,48
2012,49,22
2012,50,53
2012,51,52
2012,52,52
2012,53,53
2012,54,54
2012,55,80
2012,56,78
2012,57,57
2012,58,58
2012,59,59
2012,60,73
2012,61,61
2012,62,61
2012,63,39
2012,64,64
2012,65,64
2012,66,66
2012,67,67
2012,68,66
2012,69,69
2012,70,94
2012,71,94
2012,72,72
2012,73,73
2012,74,59
2012,75,75
2012,76,76
2012,77,76
2012,78,78
2012,79,78
2012,80,80
2012,81,84
2012,82,52
2012,83,84
2012,84,84
2012,85,85
2012,86,85
2012,87,108
2012,88,76
2012,89,75
2012,90,75
2012,91,73
2012,92,102
2012,93,94
2012,94,94
2012,95,69
2012,96,69
2012,97,67
2012,98,125
2012,99,99
2012,100,100
2012,101,101
2012,102,102
2012,103,103
2012,104,104
2012,105,119
2012,106,107
2012,107,107
2012,108,108
2012,109,108
2012,110,110
2012,111,110
2012,112,137
2012,113,137
2012,114,137
2012,115,136
2012,116,116
2012,117,107
2012,118,133
2012,119,119
2012,120,120
2012,121,122
2012,122,122
2012,123,124
2012,124,124
2012,125,125
2012,126,126
2012,127,127
2012,128,127
2012,129,122
2012,130,120
2012,131,119
2012,132,119
2012,133,133
2012,134,134
2012,135,136
2012,136,136
2012,137,137
2012,138,137
2012,139,139
2012,140,164
2012,141,141
2012,142,141
2012,143,134
2012,144,134
2012,145,145
2012,146,145
2012,147,147
2012,148,156
2012,149,156
2012,150,127
2012,151,127
2012,152,152
2012,153,153
2012,154,176
2012,155,155
2012,156,156
2012,157,157
2012,158,147
2012,159,159
2012,160,160
2012,161,161
2012,162,162
2012,163,163
2012,164,164
2012,165,165
2012,166,165
2012,167,167
2012,168,186
2012,169,161
2012,170,170
2012,171,160
2012,172,159
2012,173,182
2012,174,174
2012,175,175
2012,176,176
2012,177,177
2012,178,178
2012,179,180
2012,180,180
2012,181,181
2012,182,182
2012,183,183
2012,184,170
2012,185,170
2012,186,186
2012,187,167
2012,188,191
2012,189,189
2012,190,189
2012,191,191
2012,192,192
2012,193,193
2012,194,193
2012,195,195
2012,196,183
2012,197,206
2012,198,199
2012,199,199
2012,200,203
2012,201,201
2012,202,202
2012,203,203
2012,204,223
2012,205,221
2012,206,206
2012,207,207
2012,208,208
2012,209,193
2012,210,192
2012,211,216
2012,212,214
2012,213,214
2012,214,214
2012,215,216
2012,216,216
2012,217,218
2012,218,218
2012,219,230
2012,220,220
2012,221,221
2012,222,223
2012,223,223
2012,224,224
2012,225,225
2012,226,226
2012,227,227
2012,228,221
2012,229,230
2012,230,230
2012,231,218
2012,232,232
2012,233,233
2012,234,234
2012,235,235
2012,236,234
2012,237,254
2012,238,239
2012,239,239
2012,240,240
2012,241,251
2012,242,242
2012,243,242
2012,244,248
2012,245,225
2012,246,247
2012,247,247
2012,248,248
2012,249,248
2012,250,250
2012,251,251
2012,252,252
2012,253,253
2012,254,254
2012,255,255
2012,256,256
2012,257,257
2012,258,258
2012,259,259
2012,260,261
2012,261,261
2012,262,269
2012,263,268
2012,264,265
2012,265,265
2012,266,266
2012,267,267
2012,268,268
2012,269,269
2012,270,258
2012,271,257
2012,272,272
2012,273,273
2012,274,274
2012,275,266
2012,276,276
2012,277,276
2013,1,1
2013,2,2
2013,3,4
2013,4,4
2013,5,4
2013,6,6
2013,7,30
2013,8,8
2013,9,8
2013,10,10
2013,11,11
2013,12,11
2013,13,13
2013,14,22
2013,15,15
2013,16,16
2013,17,18
2013,18,18
2013,19,51
2013,20,21
2013,21,21
2013,22,22
2013,23,13
2013,24,47
2013,25,26
2013,26,26
2013,27,44
2013,28,29
2013,29,29
2013,30,30
2013,31,31
2013,32,32
2013,33,38
2013,34,34
2013,35,35
2013,36,35
2013,37,65
2013,38,38
2013,39,38
2013,40,62
2013,41,41
2013,42,29
2013,43,43
2013,44,44
2013,45,26
2013,46,47
2013,47,47
2013,48,47
2013,49,49
2013,50,50
2013,51,51
2013,52,51
2013,53,50
2013,54,49
2013,55,55
2013,56,55
2013,57,47
2013,58,44
2013,59,43
2013,60,43
2013,61,61
2013,62,62
2013,63,62
2013,64,65
2013,65,65
2013,66,34
2013,67,98
2013,68,65
2013,69,95
2013,70,70
2013,71,71
2013,72,71
2013,73,61
2013,74,75
2013,75,75
2013,76,89
2013,77,77
2013,78,55
2013,79,55
2013,80,55
2013,81,81
2013,82,82
2013,83,82
2013,84,81
2013,85,85
2013,86,85
2013,87,77
2013,88,77
2013,89,89
2013,90,75
2013,91,75
2013,92,61
2013,93,94
2013,94,94
2013,95,95
2013,96,95
2013,97,98
2013,98,98
2013,99,95
2013,100,94
2013,101,122
2013,102,122
2013,103,105
2013,104,105
2013,105,105
2013,106,89
2013,107,77
2013,108,85
2013,109,85
2013,110,111
2013,111,111
2013,112,111
2013,113,111
2013,114,136
2013,115,136
2013,116,136
2013,117,89
2013,118,119
2013,119,119
2013,120,119
2013,121,129
2013,122,122
2013,123,127
2013,124,127
2013,125,98
2013,126,127
2013,127,127
2013,128,127
2013,129,129
2013,130,148
2013,131,119
2013,132,119
2013,133,145
2013,134,145
2013,135,136
2013,136,136
2013,137,136
2013,138,140
2013,139,165
2013,140,140
2013,141,140
2013,142,163
2013,143,136
2013,144,145
2013,145,145
2013,146,145
2013,147,158
2013,148,148
2013,149,129
2013,150,127
2013,151,151
2013,152,151
2013,153,151
2013,154,154
2013,155,155
2013,156,155
2013,157,148
2013,158,158
2013,159,172
2013,160,145
2013,161,169
2013,162,169
2013,163,163
2013,164,140
2013,165,165
2013,166,165
2013,167,187
2013,168,187
2013,169,169
2013,170,169
2013,171,172
2013,172,172
2013,173,158
2013,174,181
2013,175,155
2013,176,155
2013,177,154
2013,178,178
2013,179,179
2013,180,179
2013,181,181
2013,182,172
2013,183,183
2013,184,183
2013,185,169
2013,186,187
2013,187,187
2013,188,188
2013,189,188
2013,190,188
2013,191,188
2013,192,187
2013,193,209
2013,194,208
2013,195,208
2013,196,196
2013,197,196
2013,198,199
2013,199,199
2013,200,199
2013,201,178
2013,202,202
2013,203,224
2013,204,204
2013,205,204
2013,206,221
2013,207,219
2013,208,208
2013,209,209
2013,210,211
2013,211,211
2013,212,215
2013,213,215
2013,214,215
2013,215,215
2013,216,215
2013,217,209
2013,218,231
2013,219,219
2013,220,221
2013,221,221
2013,222,222
2013,223,222
2013,224,224
2013,225,225
2013,226,222
2013,227,243
2013,228,221
2013,229,219
2013,230,219
2013,231,231
2013,232,238
2013,233,215
2013,234,236
2013,235,236
2013,236,236
2013,237,236
2013,238,238
2013,239,239
2013,240,240
2013,241,251
2013,242,243
2013,243,243
2013,244,245
2013,245,245
2013,246,245
2013,247,264
2013,248,249
2013,249,249
2013,250,251
2013,251,251
2013,252,252
2013,253,253
2013,254,253
2013,255,236
2013,256,272
2013,257,271
2013,258,258
2013,259,260
2013,260,260
2013,261,260
2013,262,262
2013,263,264
2013,264,264
2013,265,264
2013,266,275
2013,267,275
2013,268,262
2013,269,262
2013,270,271
2013,271,271
2013,272,272
2013,273,272
2013,274,274
2013,275,275
2013,276,275
2013,277,275
2014,1,36
2014,2,36
2014,3,32
2014,4,32
2014,5,32
2014,6,32
2014,7,29
2014,8,28
2014,9,28
2014,10,10
2014,11,10
2014,12,26
2014,13,22
2014,14,22
2014,15,21
2014,16,21
2014,17,17
2014,18,17
2014,19,17
2014,20,21
2014,21,21
2014,22,22
2014,23,22
2014,24,46
2014,25,46
2014,26,26
2014,27,44
2014,28,28
2014,29,29
2014,30,29
2014,31,32
2014,32,32
2014,33,38
2014,34,36
2014,35,36
2014,36,36
2014,37,38
2014,38,38
2014,39,63
2014,40,63
2014,41,29
2014,42,29
2014,43,44
2014,44,44
2014,45,26
2014,46,46
2014,47,46
2014,48,48
2014,49,22
2014,50,50
2014,51,50
2014,52,50
2014,53,50
2014,54,55
2014,55,55
2014,56,55
2014,57,46
2014,58,44
2014,59,44
2014,60,28
2014,61,62
2014,62,62
2014,63,63
2014,64,38
2014,65,38
2014,66,36
2014,67,96
2014,68,96
2014,69,96
2014,70,93
2014,71,72
2014,72,72
2014,73,72
2014,74,89
2014,75,89
2014,76,89
2014,77,108
2014,78,55
2014,79,55
2014,80,55
2014,81,81
2014,82,81
2014,83,81
2014,84,81
2014,85,85
2014,86,85
2014,87,108
2014,88,89
2014,89,89
2014,90,89
2014,91,102
2014,92,102
2014,93,93
2014,94,93
2014,95,96
2014,96,96
2014,97,96
2014,98,125
2014,99,96
2014,100,123
2014,101,123
2014,102,102
2014,103,102
2014,104,120
2014,105,89
2014,106,117
2014,107,117
2014,108,108
2014,109,109
2014,110,85
2014,111,81
2014,112,138
2014,113,137
2014,114,137
2014,115,136
2014,116,135
2014,117,117
2014,118,117
2014,119,131
2014,120,120
2014,121,121
2014,122,129
2014,123,123
2014,124,123
2014,125,125
2014,126,152
2014,127,123
2014,128,123
2014,129,129
2014,130,129
2014,131,131
2014,132,131
2014,133,144
2014,134,144
2014,135,135
2014,136,136
2014,137,137
2014,138,138
2014,139,138
2014,140,140
2014,141,140
2014,142,135
2014,143,135
2014,144,144
2014,145,144
2014,146,131
2014,147,147
2014,148,156
2014,149,129
2014,150,155
2014,151,152
2014,152,152
2014,153,152
2014,154,177
2014,155,155
2014,156,156
2014,157,156
2014,158,147
2014,159,147
2014,160,161
2014,161,161
2014,162,161
2014,163,140
2014,164,140
2014,165,140
2014,166,167
2014,167,167
2014,168,186
2014,169,161
2014,170,161
2014,171,184
2014,172,183
2014,173,147
2014,174,156
2014,175,155
2014,176,155
2014,177,177
2014,178,178
2014,179,179
2014,180,179
2014,181,198
2014,182,183
2014,183,183
2014,184,184
2014,185,184
2014,186,186
2014,187,167
2014,188,191
2014,189,191
2014,190,191
2014,191,191
2014,192,192
2014,193,186
2014,194,194
2014,195,194
2014,196,183
2014,197,198
2014,198,198
2014,199,198
2014,200,200
2014,201,178
2014,202,224
2014,203,224
2014,204,204
2014,205,198
2014,206,228
2014,207,219
2014,208,194
2014,209,217
2014,210,192
2014,211,211
2014,212,214
2014,213,214
2014,214,214
2014,215,233
2014,216,233
2014,217,217
2014,218,218
2014,219,219
2014,220,228
2014,221,228
2014,222,204
2014,223,204
2014,224,224
2014,225,225
2014,226,226
2014,227,226
2014,228,228
2014,229,241
2014,230,219
2014,231,218
2014,232,233
2014,233,233
2014,234,233
2014,235,214
2014,236,233
2014,237,238
2014,238,238
2014,239,238
2014,240,241
2014,241,241
2014,242,241
2014,243,249
2014,244,244
2014,245,225
2014,246,247
2014,247,247
2014,248,249
2014,249,249
2014,250,261
2014,251,241
2014,252,252
2014,253,238
2014,254,238
2014,255,256
2014,256,256
2014,257,271
2014,258,271
2014,259,252
2014,260,261
2014,261,261
2014,262,262
2014,263,263
2014,264,263
2014,265,247
2014,266,247
2014,267,263
2014,268,269
2014,269,269
2014,270,271
2014,271,271
2014,272,256
2014,273,271
2014,274,263
2014,275,263
2014,276,263
2014,277,NA
2015,1,35
2015,2,35
2015,3,34
2015,4,32
2015,5,32
2015,6,6
2015,7,7
2015,8,9
2015,9,9
2015,10,10
2015,11,12
2015,12,12
2015,13,23
2015,14,14
2015,15,21
2015,16,20
2015,17,18
2015,18,18
2015,19,20
2015,20,20
2015,21,21
2015,22,22
2015,23,23
2015,24,47
2015,25,45
2015,26,45
2015,27,28
2015,28,28
2015,29,28
2015,30,30
2015,31,31
2015,32,32
2015,33,32
2015,34,34
2015,35,35
2015,36,36
2015,37,34
2015,38,32
2015,39,64
2015,40,40
2015,41,62
2015,42,43
2015,43,43
2015,44,43
2015,45,45
2015,46,47
2015,47,47
2015,48,47
2015,49,22
2015,50,21
2015,51,20
2015,52,82
2015,53,21
2015,54,22
2015,55,78
2015,56,78
2015,57,45
2015,58,45
2015,59,43
2015,60,43
2015,61,62
2015,62,62
2015,63,40
2015,64,64
2015,65,64
2015,66,36
2015,67,67
2015,68,67
2015,69,64
2015,70,64
2015,71,71
2015,72,71
2015,73,62
2015,74,90
2015,75,90
2015,76,88
2015,77,77
2015,78,78
2015,79,78
2015,80,85
2015,81,82
2015,82,82
2015,83,82
2015,84,110
2015,85,85
2015,86,85
2015,87,87
2015,88,88
2015,89,88
2015,90,90
2015,91,90
2015,92,103
2015,93,71
2015,94,71
2015,95,99
2015,96,99
2015,97,67
2015,98,98
2015,99,99
2015,100,100
2015,101,101
2015,102,103
2015,103,103
2015,104,103
2015,105,90
2015,106,88
2015,107,116
2015,108,108
2015,109,108
2015,110,110
2015,111,110
2015,112,112
2015,113,113
2015,114,113
2015,115,108
2015,116,116
2015,117,116
2015,118,133
2015,119,120
2015,120,120
2015,121,121
2015,122,122
2015,123,101
2015,124,100
2015,125,125
2015,126,126
2015,127,126
2015,128,150
2015,129,121
2015,130,130
2015,131,120
2015,132,145
2015,133,133
2015,134,133
2015,135,116
2015,136,141
2015,137,141
2015,138,138
2015,139,138
2015,140,141
2015,141,141
2015,142,142
2015,143,142
2015,144,133
2015,145,145
2015,146,145
2015,147,148
2015,148,148
2015,149,149
2015,150,150
2015,151,153
2015,152,126
2015,153,153
2015,154,176
2015,155,175
2015,156,157
2015,157,157
2015,158,182
2015,159,145
2015,160,171
2015,161,161
2015,162,162
2015,163,163
2015,164,163
2015,165,165
2015,166,165
2015,167,167
2015,168,167
2015,169,161
2015,170,161
2015,171,171
2015,172,182
2015,173,182
2015,174,181
2015,175,175
2015,176,176
2015,177,177
2015,178,178
2015,179,178
2015,180,175
2015,181,181
2015,182,182
2015,183,196
2015,184,184
2015,185,184
2015,186,192
2015,187,167
2015,188,191
2015,189,191
2015,190,213
2015,191,191
2015,192,192
2015,193,194
2015,194,194
2015,195,194
2015,196,196
2015,197,196
2015,198,205
2015,199,199
2015,200,200
2015,201,201
2015,202,200
2015,203,200
2015,204,222
2015,205,205
2015,206,220
2015,207,219
2015,208,194
2015,209,194
2015,210,192
2015,211,191
2015,212,213
2015,213,213
2015,214,213
2015,215,236
2015,216,192
2015,217,231
2015,218,231
2015,219,219
2015,220,220
2015,221,220
2015,222,222
2015,223,223
2015,224,225
2015,225,225
2015,226,226
2015,227,227
2015,228,220
2015,229,230
2015,230,230
2015,231,231
2015,232,231
2015,233,236
2015,234,236
2015,235,235
2015,236,236
2015,237,236
2015,238,254
2015,239,252
2015,240,230
2015,241,251
2015,242,242
2015,243,242
2015,244,244
2015,245,225
2015,246,246
2015,247,247
2015,248,244
2015,249,263
2015,250,251
2015,251,251
2015,252,252
2015,253,254
2015,254,254
2015,255,255
2015,256,256
2015,257,257
2015,258,257
2015,259,252
2015,260,261
2015,261,261
2015,262,269
2015,263,263
2015,264,265
2015,265,265
2015,266,266
2015,267,274
2015,268,269
2015,269,269
2015,270,271
2015,271,271
2015,272,272
2015,273,272
2015,274,274
2015,275,266
2015,276,276
2015,277,277
2016,1,1
2016,2,1
2016,3,34
2016,4,32
2016,5,32
2016,6,6
2016,7,30
2016,8,28
2016,9,28
2016,10,10
2016,11,11
2016,12,12
2016,13,23
2016,14,14
2016,15,21
2016,16,21
2016,17,17
2016,18,17
2016,19,51
2016,20,21
2016,21,21
2016,22,49
2016,23,23
2016,24,23
2016,25,46
2016,26,44
2016,27,44
2016,28,28
2016,29,29
2016,30,30
2016,31,31
2016,32,32
2016,33,33
2016,34,34
2016,35,35
2016,36,36
2016,37,65
2016,38,33
2016,39,39
2016,40,62
2016,41,29
2016,42,29
2016,43,60
2016,44,44
2016,45,44
2016,46,46
2016,47,46
2016,48,23
2016,49,49
2016,50,50
2016,51,51
2016,52,51
2016,53,54
2016,54,54
2016,55,55
2016,56,55
2016,57,46
2016,58,44
2016,59,59
2016,60,60
2016,61,62
2016,62,62
2016,63,39
2016,64,65
2016,65,65
2016,66,66
2016,67,97
2016,68,66
2016,69,96
2016,70,94
2016,71,71
2016,72,71
2016,73,60
2016,74,60
2016,75,75
2016,76,76
2016,77,87
2016,78,86
2016,79,55
2016,80,54
2016,81,81
2016,82,82
2016,83,82
2016,84,84
2016,85,86
2016,86,86
2016,87,87
2016,88,76
2016,89,89
2016,90,75
2016,91,92
2016,92,92
2016,93,94
2016,94,94
2016,95,96
2016,96,96
2016,97,97
2016,98,98
2016,99,99
2016,100,100
