"year_","box","territory"
2016,101,101
2016,102,92
2016,103,92
2016,104,120
2016,105,89
2016,106,106
2016,107,107
2016,108,108
2016,109,108
2016,110,111
2016,111,111
2016,112,111
2016,113,114
2016,114,114
2016,115,136
2016,116,107
2016,117,106
2016,118,133
2016,119,131
2016,120,120
2016,121,121
2016,122,122
2016,123,123
2016,124,123
2016,125,125
2016,126,126
2016,127,126
2016,128,123
2016,129,121
2016,130,148
2016,131,131
2016,132,131
2016,133,133
2016,134,134
2016,135,136
2016,136,136
2016,137,114
2016,138,114
2016,139,166
2016,140,163
2016,141,142
2016,142,142
2016,143,142
2016,144,144
2016,145,160
2016,146,131
2016,147,148
2016,148,148
2016,149,148
2016,150,154
2016,151,152
2016,152,152
2016,153,154
2016,154,154
2016,155,155
2016,156,156
2016,157,157
2016,158,173
2016,159,160
2016,160,160
2016,161,161
2016,162,162
2016,163,163
2016,164,163
2016,165,166
2016,166,166
2016,167,188
2016,168,186
2016,169,161
2016,170,161
2016,171,184
2016,172,173
2016,173,173
2016,174,174
2016,175,155
2016,176,155
2016,177,154
2016,178,178
2016,179,178
2016,180,174
2016,181,174
2016,182,173
2016,183,196
2016,184,184
2016,185,185
2016,186,186
2016,187,186
2016,188,188
2016,189,188
2016,190,188
2016,191,188
2016,192,211
2016,193,193
2016,194,185
2016,195,196
2016,196,196
2016,197,197
2016,198,199
2016,199,199
2016,200,203
2016,201,201
2016,202,203
2016,203,203
2016,204,223
2016,205,197
2016,206,206
2016,207,219
2016,208,209
2016,209,209
2016,210,211
2016,211,211
2016,212,214
2016,213,214
2016,214,214
2016,215,233
2016,216,233
2016,217,217
2016,218,217
2016,219,219
2016,220,228
2016,221,228
2016,222,223
2016,223,223
2016,224,224
2016,225,245
2016,226,227
2016,227,227
2016,228,228
2016,229,241
2016,230,219
2016,231,240
2016,232,233
2016,233,233
2016,234,234
2016,235,214
2016,236,236
2016,237,237
2016,238,238
2016,239,239
2016,240,240
2016,241,241
2016,242,241
2016,243,249
2016,244,244
2016,245,245
2016,246,247
2016,247,247
2016,248,249
2016,249,249
2016,250,250
2016,251,251
2016,252,251
2016,253,253
2016,254,253
2016,255,255
2016,256,256
2016,257,271
2016,258,253
2016,259,253
2016,260,261
2016,261,261
2016,262,269
2016,263,264
2016,264,264
2016,265,247
2016,266,267
2016,267,267
2016,268,269
2016,269,269
2016,270,271
2016,271,271
2016,272,272
2016,273,272
2016,274,267
2016,275,267
2016,276,277
2016,277,277
2017,1,1
2017,2,1
2017,3,4
2017,4,4
2017,5,4
2017,6,6
2017,7,7
2017,8,9
2017,9,9
2017,10,10
2017,11,11
2017,12,12
2017,13,14
2017,14,14
2017,15,15
2017,16,16
2017,17,16
2017,18,16
2017,19,16
2017,20,21
2017,21,21
2017,22,14
2017,23,24
2017,24,24
2017,25,24
2017,26,44
2017,27,44
2017,28,9
2017,29,29
2017,30,30
2017,31,31
2017,32,31
2017,33,38
2017,34,34
2017,35,35
2017,36,36
2017,37,34
2017,38,38
2017,39,63
2017,40,63
2017,41,41
2017,42,29
2017,43,60
2017,44,44
2017,45,57
2017,46,57
2017,47,24
2017,48,54
2017,49,54
2017,50,50
2017,51,52
2017,52,52
2017,53,53
2017,54,54
2017,55,55
2017,56,55
2017,57,57
2017,58,44
2017,59,74
2017,60,60
2017,61,61
2017,62,61
2017,63,63
2017,64,64
2017,65,64
2017,66,36
2017,67,67
2017,68,67
2017,69,95
2017,70,94
2017,71,94
2017,72,93
2017,73,73
2017,74,74
2017,75,89
2017,76,76
2017,77,77
2017,78,78
2017,79,55
2017,80,54
2017,81,81
2017,82,81
2017,83,81
2017,84,81
2017,85,85
2017,86,86
2017,87,77
2017,88,76
2017,89,89
2017,90,91
2017,91,91
2017,92,92
2017,93,93
2017,94,94
2017,95,95
2017,96,95
2017,97,67
2017,98,98
2017,99,95
2017,100,100
2017,101,101
2017,102,102
2017,103,103
2017,104,104
2017,105,89
2017,106,89
2017,107,116
2017,108,86
2017,109,86
2017,110,110
2017,111,111
2017,112,113
2017,113,113
2017,114,114
2017,115,136
2017,116,116
2017,117,134
2017,118,118
2017,119,120
2017,120,120
2017,121,129
2017,122,129
2017,123,124
2017,124,124
2017,125,125
2017,126,126
2017,127,127
2017,128,150
2017,129,129
2017,130,130
2017,131,120
2017,132,118
2017,133,133
2017,134,134
2017,135,135
2017,136,136
2017,137,137
2017,138,137
2017,139,139
2017,140,140
2017,141,141
2017,142,142
2017,143,143
2017,144,134
2017,145,145
2017,146,146
2017,147,147
2017,148,130
2017,149,129
2017,150,150
2017,151,151
2017,152,151
2017,153,153
2017,154,154
2017,155,176
2017,156,156
2017,157,156
2017,158,158
2017,159,159
2017,160,171
2017,161,161
2017,162,162
2017,163,163
2017,164,140
2017,165,165
2017,166,165
2017,167,167
2017,168,168
2017,169,169
2017,170,161
2017,171,171
2017,172,172
2017,173,182
2017,174,174
2017,175,156
2017,176,176
2017,177,177
2017,178,178
2017,179,180
2017,180,180
2017,181,181
2017,182,182
2017,183,183
2017,184,184
2017,185,185
2017,186,186
2017,187,187
2017,188,188
2017,189,189
2017,190,190
2017,191,188
2017,192,210
2017,193,193
2017,194,194
2017,195,208
2017,196,196
2017,197,206
2017,198,198
2017,199,199
2017,200,201
2017,201,201
2017,202,202
2017,203,224
2017,204,204
2017,205,198
2017,206,206
2017,207,219
2017,208,208
2017,209,209
2017,210,210
2017,211,211
2017,212,212
2017,213,213
2017,214,214
2017,215,216
2017,216,216
2017,217,217
2017,218,218
2017,219,219
2017,220,206
2017,221,206
2017,222,222
2017,223,223
2017,224,224
2017,225,225
2017,226,226
2017,227,227
2017,228,227
2017,229,242
2017,230,219
2017,231,231
2017,232,233
2017,233,233
2017,234,234
2017,235,235
2017,236,236
2017,237,237
2017,238,238
2017,239,239
2017,240,240
2017,241,241
2017,242,242
2017,243,243
2017,244,244
2017,245,245
2017,246,246
2017,247,247
2017,248,248
2017,249,249
2017,250,250
2017,251,251
2017,252,252
2017,253,253
2017,254,253
2017,255,255
2017,256,256
2017,257,271
2017,258,258
2017,259,259
2017,260,260
2017,261,261
2017,262,262
2017,263,263
2017,264,264
2017,265,265
2017,266,266
2017,267,267
2017,268,268
2017,269,268
2017,270,270
2017,271,271
2017,272,272
2017,273,273
2017,274,274
2017,275,266
2017,276,276
2017,277,277
2018,1,1
2018,2,2
2018,3,4
2018,4,4
2018,5,5
2018,6,6
2018,7,7
2018,8,8
2018,9,9
2018,10,10
2018,11,11
2018,12,11
2018,13,14
2018,14,14
2018,15,15
2018,16,21
2018,17,18
2018,18,18
2018,19,19
2018,20,21
2018,21,21
2018,22,22
2018,23,22
2018,24,24
2018,25,24
2018,26,44
2018,27,44
2018,28,9
2018,29,42
2018,30,41
2018,31,6
2018,32,33
2018,33,33
2018,34,35
2018,35,35
2018,36,36
2018,37,37
2018,38,33
2018,39,39
2018,40,62
2018,41,41
2018,42,42
2018,43,43
2018,44,44
2018,45,58
2018,46,46
2018,47,46
2018,48,22
2018,49,49
2018,50,53
2018,51,51
2018,52,51
2018,53,53
2018,54,53
2018,55,55
2018,56,55
2018,57,46
2018,58,58
2018,59,43
2018,60,73
2018,61,62
2018,62,62
2018,63,39
2018,64,64
2018,65,64
2018,66,36
2018,67,68
2018,68,68
2018,69,69
2018,70,64
2018,71,71
2018,72,71
2018,73,73
2018,74,74
2018,75,75
2018,76,76
2018,77,77
2018,78,55
2018,79,55
2018,80,80
2018,81,81
2018,82,82
2018,83,82
2018,84,81
2018,85,85
2018,86,85
2018,87,77
2018,88,76
2018,89,75
2018,90,75
2018,91,73
2018,92,103
2018,93,71
2018,94,71
2018,95,69
2018,96,96
2018,97,96
2018,98,99
2018,99,99
2018,100,100
2018,101,101
2018,102,103
2018,103,103
2018,104,103
2018,105,119
2018,106,107
2018,107,107
2018,108,109
2018,109,109
2018,110,111
2018,111,111
2018,112,112
2018,113,113
2018,114,113
2018,115,115
2018,116,107
2018,117,107
2018,118,119
2018,119,119
2018,120,120
2018,121,120
2018,122,101
2018,123,123
2018,124,123
2018,125,126
2018,126,126
2018,127,126
2018,128,150
2018,129,130
2018,130,130
2018,131,119
2018,132,119
2018,133,144
2018,134,134
2018,135,136
2018,136,136
2018,137,137
2018,138,137
2018,139,139
2018,140,141
2018,141,141
2018,142,141
2018,143,134
2018,144,144
2018,145,146
2018,146,146
2018,147,146
2018,148,130
2018,149,149
2018,150,150
2018,151,152
2018,152,152
2018,153,153
2018,154,154
2018,155,154
2018,156,157
2018,157,157
2018,158,172
2018,159,172
2018,160,160
2018,161,161
2018,162,162
2018,163,163
2018,164,163
2018,165,166
2018,166,166
2018,167,187
2018,168,187
2018,169,161
2018,170,161
2018,171,160
2018,172,172
2018,173,182
2018,174,174
2018,175,174
2018,176,154
2018,177,154
2018,178,178
2018,179,178
2018,180,174
2018,181,174
2018,182,182
2018,183,183
2018,184,183
2018,185,186
2018,186,186
2018,187,187
2018,188,188
2018,189,188
2018,190,213
2018,191,191
2018,192,191
2018,193,193
2018,194,193
2018,195,196
2018,196,196
2018,197,206
2018,198,198
2018,199,199
2018,200,200
2018,201,201
2018,202,224
2018,203,224
2018,204,204
2018,205,198
2018,206,206
2018,207,207
2018,208,207
2018,209,217
2018,210,193
2018,211,216
2018,212,214
2018,213,213
2018,214,214
2018,215,216
2018,216,216
2018,217,217
2018,218,217
2018,219,230
2018,220,228
2018,221,221
2018,222,204
2018,223,204
2018,224,224
2018,225,225
2018,226,226
2018,227,226
2018,228,228
2018,229,229
2018,230,230
2018,231,217
2018,232,216
2018,233,234
2018,234,234
2018,235,235
2018,236,234
2018,237,254
2018,238,254
2018,239,252
2018,240,241
2018,241,241
2018,242,229
2018,243,228
2018,244,244
2018,245,225
2018,246,246
2018,247,247
2018,248,244
2018,249,263
2018,250,250
2018,251,251
2018,252,252
2018,253,253
2018,254,254
2018,255,255
2018,256,256
2018,257,257
2018,258,270
2018,259,253
2018,260,261
2018,261,261
2018,262,262
2018,263,263
2018,264,265
2018,265,265
2018,266,265
2018,267,267
2018,268,269
2018,269,269
2018,270,270
2018,271,271
2018,272,273
2018,273,273
2018,274,274
2018,275,267
2018,276,276
2018,277,277
2019,1,1
2019,2,2
2019,3,4
2019,4,4
2019,5,5
2019,6,6
2019,7,7
2019,8,9
2019,9,9
2019,10,9
2019,11,11
2019,12,12
2019,13,13
2019,14,14
2019,15,15
2019,16,16
2019,17,18
2019,18,18
2019,19,19
2019,20,20
2019,21,21
2019,22,22
2019,23,23
2019,24,24
2019,25,25
2019,26,26
2019,27,44
2019,28,28
2019,29,29
2019,30,30
2019,31,31
2019,32,32
2019,33,33
2019,34,34
2019,35,35
2019,36,66
2019,37,33
2019,38,38
2019,39,39
2019,40,40
2019,41,41
2019,42,29
2019,43,43
2019,44,44
2019,45,45
2019,46,46
2019,47,46
2019,48,23
2019,49,49
2019,50,21
2019,51,52
2019,52,52
2019,53,54
2019,54,54
2019,55,55
2019,56,56
2019,57,46
2019,58,45
2019,59,59
2019,60,60
2019,61,61
2019,62,61
2019,63,63
2019,64,64
2019,65,64
2019,66,66
2019,67,67
2019,68,68
2019,69,95
2019,70,70
2019,71,71
2019,72,71
2019,73,73
2019,74,74
2019,75,90
2019,76,88
2019,77,77
2019,78,78
2019,79,55
2019,80,80
2019,81,81
2019,82,82
2019,83,82
2019,84,81
2019,85,86
2019,86,86
2019,87,87
2019,88,88
2019,89,89
2019,90,90
2019,91,73
2019,92,92
2019,93,71
2019,94,71
2019,95,95
2019,96,95
2019,97,67
2019,98,98
2019,99,99
2019,100,100
2019,101,100
2019,102,102
2019,103,104
2019,104,104
2019,105,90
2019,106,106
2019,107,116
2019,108,108
2019,109,109
2019,110,110
2019,111,111
2019,112,112
2019,113,113
2019,114,114
2019,115,115
2019,116,116
2019,117,106
2019,118,132
2019,119,132
2019,120,104
2019,121,129
2019,122,122
2019,123,124
2019,124,124
2019,125,125
2019,126,126
2019,127,127
2019,128,149
2019,129,129
2019,130,130
2019,131,132
2019,132,132
2019,133,133
2019,134,144
2019,135,135
2019,136,136
2019,137,137
2019,138,138
2019,139,138
2019,140,140
2019,141,140
2019,142,142
2019,143,143
2019,144,144
2019,145,145
2019,146,146
2019,147,147
2019,148,148
2019,149,149
2019,150,127
2019,151,127
2019,152,152
2019,153,153
2019,154,154
2019,155,155
2019,156,156
2019,157,157
2019,158,158
2019,159,159
2019,160,145
2019,161,161
2019,162,162
2019,163,163
2019,164,164
2019,165,165
2019,166,165
2019,167,167
2019,168,168
2019,169,161
2019,170,161
2019,171,184
2019,172,172
2019,173,173
2019,174,174
2019,175,175
2019,176,155
2019,177,177
2019,178,178
2019,179,179
2019,180,180
2019,181,181
2019,182,173
2019,183,183
2019,184,184
2019,185,184
2019,186,168
2019,187,187
2019,188,188
2019,189,189
2019,190,212
2019,191,191
2019,192,191
2019,193,209
2019,194,194
2019,195,195
2019,196,196
2019,197,197
2019,198,199
2019,199,199
2019,200,201
2019,201,201
2019,202,202
2019,203,224
2019,204,204
2019,205,204
2019,206,206
2019,207,207
2019,208,195
2019,209,209
2019,210,211
2019,211,211
2019,212,212
2019,213,213
2019,214,214
2019,215,215
2019,216,216
2019,217,218
2019,218,218
2019,219,219
2019,220,228
2019,221,228
2019,222,223
2019,223,223
2019,224,224
2019,225,245
2019,226,226
2019,227,227
2019,228,228
2019,229,229
2019,230,230
2019,231,231
2019,232,232
2019,233,233
2019,234,236
2019,235,235
2019,236,236
2019,237,236
2019,238,238
2019,239,239
2019,240,230
2019,241,251
2019,242,242
2019,243,243
2019,244,244
2019,245,245
2019,246,246
2019,247,246
2019,248,249
2019,249,249
2019,250,251
2019,251,251
2019,252,252
2019,253,253
2019,254,254
2019,255,255
2019,256,256
2019,257,257
2019,258,258
2019,259,259
2019,260,261
2019,261,261
2019,262,262
2019,263,264
2019,264,264
2019,265,264
2019,266,266
2019,267,267
2019,268,268
2019,269,269
2019,270,271
2019,271,271
2019,272,272
2019,273,272
2019,274,274
2019,275,275
2019,276,276
2019,277,277
2020,1,1
2020,2,2
2020,3,2
2020,4,5
2020,5,5
2020,6,6
2020,7,7
2020,8,28
2020,9,28
2020,10,27
2020,11,12
2020,12,12
2020,13,12
2020,14,22
2020,15,21
2020,16,21
2020,17,17
2020,18,18
2020,19,51
2020,20,21
2020,21,21
2020,22,22
2020,23,22
2020,24,25
2020,25,25
2020,26,26
2020,27,27
2020,28,28
2020,29,29
2020,30,41
2020,31,6
2020,32,33
2020,33,33
2020,34,34
2020,35,34
2020,36,36
2020,37,37
2020,38,33
2020,39,64
2020,40,40
2020,41,41
2020,42,42
2020,43,28
2020,44,26
2020,45,26
2020,46,47
2020,47,47
2020,48,48
2020,49,22
2020,50,21
2020,51,51
2020,52,51
2020,53,54
2020,54,54
2020,55,79
2020,56,56
2020,57,56
2020,58,26
2020,59,75
2020,60,42
2020,61,61
2020,62,61
2020,63,40
2020,64,64
2020,65,64
2020,66,36
2020,67,68
2020,68,68
2020,69,69
2020,70,64
2020,71,40
2020,72,92
2020,73,91
2020,74,91
2020,75,75
2020,76,88
2020,77,77
2020,78,79
2020,79,79
2020,80,80
2020,81,81
2020,82,82
2020,83,83
2020,84,81
2020,85,86
2020,86,86
2020,87,77
2020,88,88
2020,89,75
2020,90,90
2020,91,91
2020,92,92
2020,93,92
2020,94,100
2020,95,69
2020,96,96
2020,97,96
2020,98,98
2020,99,99
2020,100,100
2020,101,100
2020,102,92
2020,103,92
2020,104,120
2020,105,90
2020,106,117
2020,107,116
2020,108,108
2020,109,108
2020,110,110
2020,111,111
2020,112,112
2020,113,113
2020,114,114
2020,115,136
2020,116,116
2020,117,117
2020,118,117
2020,119,131
2020,120,120
2020,121,129
2020,122,129
2020,123,127
2020,124,100
2020,125,98
2020,126,127
2020,127,127
2020,128,150
2020,129,129
2020,130,130
2020,131,131
2020,132,131
2020,133,144
2020,134,134
2020,135,136
2020,136,136
2020,137,114
2020,138,112
2020,139,165
2020,140,140
2020,141,140
2020,142,142
2020,143,142
2020,144,144
2020,145,145
2020,146,145
2020,147,147
2020,148,130
2020,149,129
2020,150,150
2020,151,127
2020,152,152
2020,153,153
2020,154,154
2020,155,175
2020,156,156
2020,157,156
2020,158,172
2020,159,172
2020,160,160
2020,161,170
2020,162,142
2020,163,163
2020,164,140
2020,165,165
2020,166,165
2020,167,167
2020,168,167
2020,169,170
2020,170,170
2020,171,171
2020,172,172
2020,173,182
2020,174,174
2020,175,175
2020,176,154
2020,177,154
2020,178,178
2020,179,179
2020,180,180
2020,181,174
2020,182,182
2020,183,196
2020,184,171
2020,185,194
2020,186,193
2020,187,167
2020,188,188
2020,189,188
2020,190,213
2020,191,191
2020,192,191
2020,193,193
2020,194,194
2020,195,194
2020,196,196
2020,197,197
2020,198,197
2020,199,200
2020,200,200
2020,201,178
2020,202,203
2020,203,203
2020,204,203
2020,205,197
2020,206,206
2020,207,219
2020,208,194
2020,209,217
2020,210,193
2020,211,216
2020,212,214
2020,213,213
2020,214,214
2020,215,216
2020,216,216
2020,217,217
2020,218,217
2020,219,219
2020,220,220
2020,221,221
2020,222,226
2020,223,226
2020,224,224
2020,225,245
2020,226,226
2020,227,226
2020,228,221
2020,229,230
2020,230,230
2020,231,217
2020,232,232
2020,233,216
2020,234,214
2020,235,235
2020,236,237
2020,237,237
2020,238,238
2020,239,238
2020,240,241
2020,241,241
2020,242,243
2020,243,243
2020,244,248
2020,245,245
2020,246,246
2020,247,247
2020,248,248
2020,249,248
2020,250,250
2020,251,251
2020,252,252
2020,253,238
2020,254,237
2020,255,255
2020,256,256
2020,257,271
2020,258,271
2020,259,259
2020,260,251
2020,261,250
2020,262,262
2020,263,268
2020,264,265
2020,265,265
2020,266,265
2020,267,267
2020,268,268
2020,269,268
2020,270,271
2020,271,271
2020,272,273
2020,273,273
2020,274,274
2020,275,267
2020,276,274
2020,277,277
